id,exam_score
631272,35.28193622674631
631273,82.24234029540924
631274,27.51051973014539
631275,53.15039165120791
631276,89.13055413096164
631277,70.44150065985843
631278,68.56445968060859
631279,36.444075176964915
631280,53.576302091587884
631281,50.35736321731247
631282,65.04331200803108
631283,68.61119315605285
631284,63.320778460171745
631285,48.74855706057349
631286,36.30356468614941
631287,86.94899989822704
631288,87.77085907438688
631289,90.7604495011068
631290,76.15793841613484
631291,55.86232032775073
631292,66.78975706348469
631293,74.62377249559938
631294,60.3308902327623
631295,57.158949353309985
631296,62.045015025083316
631297,49.75289415673947
631298,68.67585779994995
631299,34.61251607997494
631300,49.24183924437576
631301,59.78289081375663
631302,65.32582335862632
631303,56.720857315541764
631304,50.648947628656686
631305,68.25148211427896
631306,49.88818618946404
631307,43.8397973975492
631308,29.51644497241393
631309,39.488258125479604
631310,54.75885397985755
631311,70.16493842498052
631312,81.30508040491384
631313,34.78112474724933
631314,22.155325813051576
631315,50.68532391135996
631316,64.08216206392612
631317,62.157732728237896
631318,86.10216053494173
631319,74.16878414706308
631320,62.2542512249293
631321,58.534879300232895
631322,63.72724492464261
631323,55.63945874385582
631324,59.66581643303697
631325,58.04094916274404
631326,48.226053546296015
631327,80.75739820715451
631328,81.56069100970612
631329,45.05209677780592
631330,54.09374422000681
631331,36.44589166789437
631332,52.09743722325345
631333,47.64231186015637
631334,71.75510724192233
631335,66.5831532377813
631336,77.13747599316558
631337,89.45743143949593
631338,81.06465274316407
631339,86.2527638540442
631340,63.28557935101777
631341,55.53909536018962
631342,69.64687674800737
631343,102.30370619818558
631344,41.5129594939636
631345,79.53207912944707
631346,63.78583059627974
631347,73.47955392585374
631348,40.61147953209969
631349,42.63316050388596
631350,78.90304746315294
631351,59.67810850976522
631352,93.75491025701263
631353,54.723362389358314
631354,71.72824224129724
631355,68.7741067597252
631356,69.50762362999643
631357,44.57349643161622
631358,54.18241160434022
631359,44.13593716565934
631360,82.20472832842258
631361,30.66154532119536
631362,76.72937238547907
631363,61.80856482355476
631364,54.835026982985376
631365,41.448912578720694
631366,62.770934836994655
631367,46.847108193354735
631368,68.28737269262353
631369,95.07817947477983
631370,53.73953987321651
631371,44.79760941796091
631372,61.115858060857335
631373,51.935102161267395
631374,49.764368088745115
631375,49.331832713646186
631376,64.68455390089777
631377,46.1556892418976
631378,80.243098385051
631379,72.83850219742708
631380,49.567954390389346
631381,38.53785537383989
631382,61.47904364791199
631383,52.0019524592871
631384,44.87091811787889
631385,44.74939016024031
631386,41.35086070481776
631387,51.85094831944892
631388,55.125981522099096
631389,57.99687094898175
631390,45.841355087259274
631391,53.587100897018544
631392,68.5336718451475
631393,86.44116314636176
631394,39.45542762354445
631395,55.742180132225684
631396,71.54815569034722
631397,84.79075633914387
631398,54.159920064502614
631399,68.31250560313279
631400,48.40224960476449
631401,70.49800381441074
631402,54.84703785255443
631403,70.2388733262641
631404,47.21848210875135
631405,56.081610138546964
631406,64.78222175861565
631407,39.928974453484045
631408,44.92979857173867
631409,49.93931811565582
631410,70.70825450106256
631411,38.082254937442286
631412,68.80469445062042
631413,45.38888972619762
631414,51.474812614805955
631415,52.7362372717346
631416,63.870241350420116
631417,67.94771267728898
631418,50.7836656323292
631419,45.950929268807286
631420,45.52612099868621
631421,83.36670320330731
631422,85.93888203769505
631423,51.88493872797916
631424,68.80788164851171
631425,58.98568451386365
631426,74.06036769861925
631427,81.21871992995345
631428,54.137655689965676
631429,45.86166634843404
631430,58.274332260883135
631431,37.13890711504496
631432,57.14746526983405
631433,88.42495212543385
631434,61.41418993595867
631435,50.24816574007123
631436,69.84511640400017
631437,31.475053044392016
631438,78.02397553882976
631439,48.36770545104845
631440,59.09398028678084
631441,70.22466804791006
631442,64.55923261960653
631443,59.059729166207646
631444,59.03889186883574
631445,62.98945344952853
631446,97.73086582843999
631447,27.59089106421444
631448,44.09951002298204
631449,70.19028614221436
631450,55.45952466677925
631451,46.7881557505406
631452,64.63417299866796
631453,57.06431171607474
631454,59.87903539058482
631455,82.86203855175057
631456,70.95238204385485
631457,49.50027627937749
631458,61.839804979785455
631459,70.75947776081529
631460,47.99859217799787
631461,63.20110437809188
631462,68.84553522602032
631463,42.98455182089786
631464,73.44561214407229
631465,86.71727708927999
631466,64.41612504726501
631467,71.28878664226704
631468,85.98702623604373
631469,64.25358293990163
631470,53.90062250661249
631471,69.21707729817892
631472,74.29201619913762
631473,75.94636992808383
631474,87.9307068215992
631475,71.83484638356542
631476,98.08128049656733
631477,77.59727309528797
631478,37.291592191389185
631479,38.46646090561212
631480,73.22177171618311
631481,50.285411664427684
631482,66.49306729036995
631483,57.992436390072314
631484,49.05477606115033
631485,48.13028495043031
631486,59.51235754476465
631487,60.34160840308441
631488,52.20101099091853
631489,41.01352420056424
631490,73.09201793889422
631491,59.712572448257006
631492,51.2530925172184
631493,68.95228868806659
631494,59.71918704194074
631495,72.40076477701183
631496,45.81168592242065
631497,57.44793589514893
631498,68.1837336114161
631499,44.34162855601271
631500,55.651332344733255
631501,97.95659416971006
631502,40.12823594482037
631503,91.54788462519522
631504,43.30075318916343
631505,82.6329910020131
631506,75.2255706708141
631507,101.95060961360272
631508,60.57721851219732
631509,78.97192746741416
631510,66.00150071450179
631511,80.23468025046976
631512,49.101158291315805
631513,36.07560576059966
631514,71.86017001998613
631515,35.36585214889574
631516,54.172940857193325
631517,87.21289478499395
631518,81.59794334659507
631519,44.717847063302536
631520,54.824983667327956
631521,61.67526603110502
631522,59.79046421468143
631523,34.852889930224435
631524,52.893145744865095
631525,50.14382827921341
631526,55.09437520497761
631527,84.18145269457801
631528,92.58091261052579
631529,60.69288499623415
631530,32.78042308881974
631531,32.28376920602807
631532,94.79230178651821
631533,78.42570247246033
631534,77.60002550396797
631535,72.6568075461546
631536,91.48997884825907
631537,71.59738854490135
631538,67.8232843520235
631539,57.45521026956656
631540,62.80938655004394
631541,45.31130091712461
631542,52.2353309154591
631543,31.777108517113405
631544,47.08364771891135
631545,58.15450071059362
631546,68.73411907652995
631547,86.07382713228726
631548,53.584903381226596
631549,86.90299238950419
631550,34.842858084666304
631551,71.6290960296184
631552,87.35281474899426
631553,89.43734288185297
631554,52.46097010278763
631555,85.90643501765587
631556,80.37743708446337
631557,85.41903973404027
631558,37.987028426463695
631559,52.446073953360596
631560,78.87129251976472
631561,76.39439884976824
631562,87.75704467520488
631563,58.79297054570628
631564,85.68476291534938
631565,59.124516459508236
631566,72.01134612591173
631567,43.96858675194315
631568,44.46474278593853
631569,47.32220244367069
631570,63.69360927474341
631571,81.14123042537307
631572,43.57374126134576
631573,79.63380177969188
631574,39.61209294274515
631575,73.57061088460307
631576,82.48368444509622
631577,72.04193520193184
631578,41.98195759471514
631579,44.976403718405564
631580,64.49240826213479
631581,83.02694196261348
631582,54.332085761718155
631583,55.310493150330686
631584,70.3813774278611
631585,69.54738204765526
631586,80.33690401989183
631587,85.48062263446151
631588,74.99531640230879
631589,52.65790090452791
631590,57.41959324500921
631591,48.22422795182815
631592,76.80264060352965
631593,57.224352373314005
631594,44.85047367523327
631595,79.82383978845958
631596,56.038402968638096
631597,70.0002641110008
631598,63.791371037945765
631599,58.21291171353366
631600,70.39254742634607
631601,57.390614393016456
631602,79.60746987110267
631603,65.32553145543648
631604,27.135827859699056
631605,54.84576471903698
631606,64.13348837501049
631607,43.86753731298229
631608,43.96015462635165
631609,30.591722348700653
631610,74.29911439999412
631611,69.52636834714139
631612,71.52298359068843
631613,75.3587189951227
631614,90.44394734167801
631615,83.23394249605406
631616,46.49336560910797
631617,54.219996376576184
631618,96.12927571263288
631619,54.86430769102898
631620,40.389461263572244
631621,75.57036297182269
631622,48.46275130515696
631623,72.73088313717379
631624,51.318674181697176
631625,32.50103652299662
631626,79.85737484213652
631627,85.43111060667542
631628,80.76379125733183
631629,73.46925796172073
631630,59.693724920409956
631631,56.14010226574037
631632,55.88341632963738
631633,75.28708786772522
631634,29.98940833081945
631635,48.63817005050477
631636,64.21023439648137
631637,60.74317268800113
631638,62.891313713620534
631639,53.80640785905964
631640,64.47851867167057
631641,76.33561126035039
631642,42.402116970311255
631643,71.4992677189884
631644,60.234730732298345
631645,38.37486406859548
631646,79.22814802292108
631647,58.704922156704185
631648,73.07440881666945
631649,49.794341358115005
631650,42.33377780658862
631651,73.64319049732345
631652,80.8873692379465
631653,71.06868630252279
631654,39.8991764760722
631655,43.06071213736983
631656,70.27988117791499
631657,51.13259341229916
631658,66.07407588156696
631659,64.96942849076049
631660,86.91960121513773
631661,52.67249318307601
631662,39.321324293119275
631663,43.279689522878925
631664,63.12319517574065
631665,50.6297611303307
631666,82.14326002507562
631667,48.66286583006569
631668,27.356377556250173
631669,72.97594624911459
631670,83.37516495453818
631671,68.52262776546853
631672,72.7155982798073
631673,80.21318066654541
631674,44.86169586011231
631675,41.919846512823824
631676,86.19184777655363
631677,83.71044154033461
631678,52.96474135067545
631679,79.6709059784672
631680,80.78079224333781
631681,79.33681865233069
631682,44.64579854868974
631683,56.88016963959886
631684,71.67544341907283
631685,46.95039677557143
631686,49.928796637302376
631687,81.83640021286024
631688,64.03051012221249
631689,50.96285828771963
631690,80.14225486670098
631691,97.60640442103127
631692,81.68161908149787
631693,46.26329722382285
631694,65.5056819913801
631695,60.90806496652742
631696,49.074591683001586
631697,74.71763004162457
631698,82.39190729712016
631699,67.33413223123618
631700,76.62685524146652
631701,49.33047092113965
631702,64.6896974087944
631703,49.593644381819665
631704,63.29341864865043
631705,88.98850879775667
631706,84.5373427627549
631707,32.68782471263425
631708,59.28273026862447
631709,42.68133197903027
631710,71.2371705242679
631711,63.120052352369164
631712,53.94092669764855
631713,53.05503991385363
631714,60.163096718550236
631715,89.24591910299972
631716,53.160847588100864
631717,37.68728296163155
631718,30.334195006211225
631719,74.48094220899156
631720,30.334342873696947
631721,81.64479204958803
631722,78.2219432872732
631723,66.94806158528782
631724,81.80242241763989
631725,42.323931803797294
631726,76.86727535840002
631727,42.542805188975535
631728,53.83646158476802
631729,62.181455990591125
631730,58.69660880765476
631731,74.24700898293811
631732,64.67840829452732
631733,61.607159912314785
631734,68.93788059322972
631735,34.440979134361754
631736,75.17725453107965
631737,63.4085864684264
631738,39.90944186676479
631739,61.074631722878195
631740,41.78339871755388
631741,70.23386594408242
631742,43.998720022107385
631743,65.96218971766733
631744,48.051631774104926
631745,56.832477032234394
631746,48.89107678329108
631747,81.70834986148712
631748,53.08844448344044
631749,75.62835669255756
631750,92.50686426929384
631751,77.67867487001001
631752,71.06372952164439
631753,69.99593578236612
631754,57.89191450845645
631755,43.063408915417284
631756,46.95758946684017
631757,53.409077476853184
631758,36.03153669994078
631759,45.226805962224965
631760,67.91455744088336
631761,59.70026659206051
631762,97.9714606087702
631763,33.46936161421026
631764,43.155968412755236
631765,75.29796925145585
631766,54.99662639358879
631767,33.3189894059348
631768,77.26391371832153
631769,70.08530751177082
631770,33.830762089827175
631771,62.05897528038511
631772,55.910196805258735
631773,74.02601117463024
631774,42.88032278677046
631775,41.25571875072838
631776,71.86574857978452
631777,87.50739265320458
631778,48.753993080343875
631779,58.29456353273185
631780,55.14321845535572
631781,64.69642331179364
631782,88.24121534631757
631783,78.89237727583372
631784,80.52940178722108
631785,68.87978511129036
631786,74.67703534433687
631787,89.36447691965884
631788,63.72184488770375
631789,55.339664212765896
631790,102.9151874861906
631791,78.2148334479224
631792,64.08514190931463
631793,69.32302152715641
631794,52.57898997716194
631795,67.49096446976345
